  out   resid_map   resid_static        K0        D_uni      Dq_min     Dq_max  Dqneg  cflag
  173       3.275      5.758e-11  0.00057545     -0.3275     -0.2278       2.666    240     1
  174      0.3108      6.264e-11   0.0014292      -3.368      -2.984       8.164   2472     1
  175        0.32      8.549e-11   0.0019565      -10.52      -9.391       23.49   3536     1
  176       3.717      6.582e-11  -0.0029151     -0.6998     -0.6198         1.7   2472     1
  177       1.758      3.803e-11  -0.0037743      -1.818      -1.696       1.826   8368     1
  178      0.7068      7.657e-11  -0.0039847      -3.103       -2.93       2.095  11688     1
  179       92.98      9.023e-11     0.11517     0.07164    -0.04094     0.06789   3248     1
  180       62.04      9.527e-11  0.00020359      0.9061      0.9127       1.105      0     1
  181       18.46      5.233e-11  0.00039078      0.7042      0.7257       1.351      0     1
  182       4.994      6.759e-11   0.0010849      0.1276      0.1994       2.282      0     1
  183       1.082      6.412e-11   0.0016127      -1.507      -1.278       5.364   1040     1
  184      0.8241      6.276e-11   0.0030787       10.77      -27.74       9.487  14320     1
  185      0.1249       4.82e-11   0.0029238      -7.363      -6.313       24.14   1184     1
  186       4.045       5.77e-11  -0.0022923     -0.5222     -0.4455       1.781   1160     1
  187       3.615      6.202e-11   0.0038601       1.754      -2.124       1.625   8952     1
  188       1.979      8.794e-11 -3.7808e-05      -1.047     -0.9082       3.131   1480     1
  189       2.218      5.366e-11   0.0035501       2.523      -4.464        2.29  11008     1
  190      0.8986       7.14e-11   0.0015572      -1.802      -1.549        5.79   1232     1
  191       1.508      2.694e-11   0.0038268       3.176      -7.873       2.808  13992     1
  192        3.96        4.8e-11  -0.0018083     -0.4832     -0.4041       1.893    856     1
  193       3.586      7.901e-12   0.0042792       1.622      -2.201       1.495   9744     1
  194       40.64      3.509e-11    -0.04902    -0.05633    -0.04796      0.1949   1120     1
  195       26.09      6.423e-11 -8.8154e-05       1.247      0.7466       1.231      0     1
  196       7.163      7.773e-11 -0.00093142       2.167     0.07518       2.097      0     1
  197       34.08      1.008e-11   -0.047181     -0.1856     -0.1759      0.1061  13136     1
  198       26.67       5.88e-11 -8.3386e-05       1.241      0.7522       1.225      0     1
  199       7.393      6.551e-11 -0.00085584        2.11     0.09954       2.043      0     1
  200      0.6546      3.615e-11  -0.0028885       -9.23      -8.748       5.256  13136     1

--- outer-iteration trace, node 2 (h=4.3524e-05, phase=sweep) ---
  out   resid_map   resid_static        K0        D_uni      Dq_min     Dq_max  Dqneg  cflag
    1       3.896          257.5  -0.0050129     -0.3359     -0.2846       1.204   1040     0
    2       1.371          55.75  -0.0016262       5.902      -2.128       5.634    952     0
    3      0.6076      2.131e+04  -0.0015458      -166.2        -157       110.5  11872     0
    4      0.8563       2.81e+04 -0.00070349      -198.9      -186.6       170.9   9448     0
    5       38.29           88.6     0.04796      0.2825     0.05469      0.2749      0     0
    6       25.87      6.273e-11  0.00022505      0.8822      0.8905       1.133      0     1
    7       7.264      3.746e-11  0.00085918      0.2787      0.3357       1.988      0     1
    8       1.933      5.156e-11   0.0011704     0.08189      0.1587       2.386      0     1
    9      0.4697      9.339e-11   0.0013082     -0.4702     -0.3439       3.319    296     1
   10      0.5876           1086   0.0022386      -1.092     -0.8721       5.498    576     0
   11       0.652      7.009e-11   0.0028483     -0.6165     -0.4179       5.345    208     1
   12      0.9424      9.379e-12   0.0013944     -0.1044   -0.007969       2.791     24     1
   13      0.2406      2.433e-11   0.0014464     -0.5735     -0.4346       3.595    344     1
   14        4.72            343  -0.0044977     -0.1613     -0.1146       1.241    256     0
